PWSID,Supply Name,Population Served (2025),LSL replaced 2021,LSL replaced 2022,LSL replaced 2023,LSL replaced 2024,Grand Total of Lead Service Lines Replaced 2 21 2024,Lead in CDSMI,GPCL in CDSMI,Unknown in CDSMI,Total to be identified or replaced,% Replaced to Date,Non lead,Total Service Lines,Most Recent Lead Action Level Exceedance
MI0000125,ALLEGAN COUNTY SERVICES CENTER,101,,,,,,0,0,0,0, ,8,8, 
MI0006150,SOUTHEASTERN OAKLAND CO W AUTH,,,,,,,,,,0, ,,0, 
MI0000127,ALLENDALE TOWNSHIP,"19,725",,,,,,0,0,0,0, ,"3,790","3,790", 
MI0040681,ALTO MEADOWS,250,,,,,,0,0,0,0, ,95,95, 
MI0040023,AMBER ESTATES MOBILE HOME PARK,125,,,,,,0,0,0,0, ,49,49, 
MI0000215,ANDELINA FARMS,156,,,,,,0,0,,0, ,289,289, 
MI0040246,ANDREWS ESTATES,178,,,,,,,,,0, ,70,70, 
MI0000210,ANDREWS UNIVERSITY,"3,000",,,,,,0,0,0,0, ,118,118, 
MI0000221,ANN ARBOR TOWNSHIP,"1,338",,,,,,0,0,0,0, ,443,443, 
MI0040355,APPLE CARR VILLAGE,"1,125",,,,,,0,0,0,0, ,719,719, 
MI0040664,APPLE GROVE ESTATES,125,,,,,,0,0,0,0, ,50,50, 
MI0040668,APPLEWOOD,75,,,,,,,,,0, ,31,31, 
MI0004778,ARBOR VIEW,25,,,,,,0,0,0,0, ,14,14, 
MI0040223,ARBOR VILLAGE,670,,,,,,0,0,,0, ,268,268, 
MI0040356,ARLINGTON WOODS,"1,650",,,,,,0,0,0,0, ,660,660, 
MI0000242,ARTESIAN SPRINGS RV RESORT,61,,,,,,0,0,0,0, ,20,20, 
MI0000250,"ASHLEY, VILLAGE OF",526,,,,,,0,0,0,0, ,245,245, 
MI0000285,AU GRES TOWNSHIP,66,,,,,,0,0,0,0, ,38,38, 
MI0000280,"AU GRES, CITY OF",945,,,,,,,,,0, ,582,, 
MI0000290,AU SABLE TOWNSHIP,"2,370",,,,,,0,0,0,0, ,"1,340","1,340", 
MI0005450,AUBURN HILLS,"21,412",,,,,,,,,0, ,"5,630","5,630", 
MI0000321,AUGUSTA TOWNSHIP,"3,907",,,,,,0,0,0,0, ,"1,537","1,537", 
MI0000322,AUSTIN COMMONS II,280,,,,,,0,0,,0, ,112,112, 
MI0001910,AUTUMN HILLS,50,,,,,,0,0,0,0, ,5,5, 
MI0040074,AVRA ESTATES,87,,,,,,0,0,0,0, ,61,61, 
MI0000340,BAD AXE,"3,129",,,,,,0,0,0,0, ,337,337, 
MI0000355,BALDWIN TOWNSHIP,650,,,,,,0,0,0,0, ,404,404, 
MI0040041,BALTIMORE TERRACE,155,,,,,,,,,0, ,65,65, 
MI0000418,BARN SWALLOW APARTMENTS,50,,,,,,0,0,0,0, ,1,1, 
MI0040092,BARRON LAKE/ROSEBUSH,114,,,,,,0,0,0,0, ,49,49, 
MI0000426,BARRY TOWNSHIP,260,,,,,,,,,0, ,101,101, 
MI0040005,BASELINE MOBILE HOME PARK,188,,,,,,0,0,0,0, ,75,75, 
MI0000440,BATES TOWNSHIP,921,,,,,,0,0,0,0, ,612,612, 
MI0006077,BAVARIAN SOFTWATER VILLAGE,420,,,,,,0,0,0,0, ,48,48, 
MI0000487,BAY HARBOR CLUB,40,,,,,,0,0,0,0, ,20,20, 
MI0040128,BAY SHORE ESTATES,208,,,,,,0,0,0,0, ,84,84, 
MI0000490,BAY VIEW ASSOCIATION,831,,,,,,0,0,0,0, ,482,482, 
MI0040190,BAYSIDE (DBA CONTINENTAL MHP),158,,,,,,0,0,0,0, ,74,74, 
MI0000501,BEACH HOUSE APARTMENTS,25,,,,,,,0,,0, ,17,, 
MI0000503,BEACON HOME AT COLBY,36,,,,,,0,0,0,0, ,1,1, 
MI0040554,BEAN CREEK RESORT,112,,,,,,0,0,0,0, ,73,73, 
MI0000505,BEAR CREEK ESTATES CONDOMINIUM,210,,,,,,0,0,0,0, ,35,35, 
MI0000508,BEAR CREEK VILLA,25,,,,,,,,,0, ,21,21, 
MI0000514,BEAVER CREEK RESORT,76,,,,,,0,0,0,0, ,40,40, 
MI0000513,BEAVER CREEK GRAYLING TOWNSHIPS UA,25,,,,,,0,0,0,0, ,3,3, 
MI0000517,BEAVER ROAD AREA WATER ASSOC.,829,,,,,,0,0,0,0, ,283,283, 
MI0000518,BEAVER TOWNSHIP,"1,211",,,,,,0,0,0,0, ,471,471, 
MI0040080,BEDFORD HILLS,850,,,,,,0,0,0,0, ,339,339, 
MI0006435,BEDFORD MEADOWS,156,,,,,,0,0,0,0, ,7,7, 
MI0000540,BEECHER METROPOLITAN DISTRICT,"9,400",,,,,,0,0,0,0, ,"5,063","5,063", 
MI0006627,BEECHWOOD HILLS   TIMBER RIDGE,160,,,,,,0,0,0,0, ,64,64, 
MI0040081,BELLEVUE MOBILE HOME PARK,190,,,,,,0,0,0,0, ,14,14, 
MI0000635,BERLIN TOWNSHIP,"9,900",,,,,,,,,0, ,"2,645","2,645", 
MI0000705,BIG CREEK/MENTOR UTILITY AUTHORITY,622,,,,,,0,0,0,0, ,244,244, 
MI0000715,BINGHAM FARMS,888,,,,,,0,0,0,0, ,369,369, 
MI0000716,BINGHAM TOWNSHIP,25,,,,,,0,0,0,0, ,56,, 
MI0000722,BIRCH RUN TOWNSHIP,"2,080",,,,,,0,0,0,0, ,906,906, 
MI0000720,"BIRCH RUN, VILLAGE OF","1,555",,,,,,0,0,0,0, ,459,459, 
MI0040082,BIRCHWOOD ESTATES,168,,,,,,0,0,0,0, ,67,67, 
MI0000725,BIRCHWOOD FARMS,"1,227",,,,,,0,0,0,0, ,434,434, 
MI0000731,BISHOP LAKE APARTMENTS,,,,,,,0,0,0,0, ,1,1, 
MI0000733,BLACK BEAR FARMS,110,,,,,,0,0,0,0, ,101,101, 
MI0000743,BLAIR TOWNSHIP,"2,788",,,,,,0,0,0,0, ,"1,583","1,583", 
MI0000775,BLOOMFIELD HILLS,"3,540",,,,,,0,0,0,0, ,"1,488","1,488", 
MI0003925,BLUE LAKE RESIDENCES,212,,,,,,0,0,0,0, ,70,70, 
MI0000794,BLUE SPRUCE APARTMENTS,96,,,,,,0,0,0,0, ,6,6, 
MI0000795,"BLUE WATER VILLAGE WELL SITE, LLC",114,,,,,,0,0,0,0, ,12,12, 
MI0000798,BLUMFIELD REESE WATER AUTH.,"3,024",,,,,,0,0,0,0, ,"1,533","1,533", 
MI0000799,BOYNAIRE LANDOWNERS ASSOCIATION,54,,,,,,0,0,0,0, ,14,14, 
MI0000810,"BOYNE FALLS, VILLAGE OF",370,,,,,,0,0,0,0, ,160,160, 
MI0002450,BRIARCLIFF HOMEOWNERS ASSN,483,,,,,,0,0,0,0, ,193,193, 
MI0000840,BRIDGEPORT TOWNSHIP,"10,104",,,,,,0,0,0,0, ,"4,111","4,111", 
MI0000850,BRIDGMAN,"2,291",,,,,,0,0,0,0, ,"1,131","1,131", 
MI0000860,"BRIGHTON, CITY OF","10,210",,,,,,0,0,0,0, ,"3,983","3,983", 
MI0000890,BRITTON,611,,,,,,0,0,0,0, ,280,280, 
MI0000894,BROOK OF HOUGHTON LAKE,105,,,,,,0,0,0,0, ,1,1, 
MI0000045,BROOKDALE ADRIAN,115,,,,,,0,0,0,0, ,152,152, 
MI0000920,BROOKLYN,"1,313",,,,,,0,0,0,0, ,579,579, 
MI0000951,BRUCE TOWNSHIP,115,,,,,,0,0,0,0, ,143,143, 
MI0000970,"BUCKLEY, VILLAGE OF",529,,,,,,,,,0, ,202,202, 
MI0040051,BUENA VISTA ESTATES,79,,,,,,0,0,0,0, ,70,70, 
MI0002780,BURT TOWNSHIP,411,,,,,,0,0,0,0, ,324,324, 
MI0001005,BURT VIEW ASSOCIATION,42,,,,,,0,0,0,0, ,5,5, 
MI0001008,BURTCHVILLE TOWNSHIP,"2,900",,,,,,0,0,0,0, ,"1,237","1,237", 
MI0001010,"BURTON, CITY OF","21,000",,,,,,0,0,0,0, ,"6,751","6,751", 
MI0001015,BUTTERCUP SHORES,40,,,,,,0,0,0,0, ,26,70, 
MI0001018,BUTTERFIELD WOODS SUBDIVISION,65,,,,,,0,0,0,0, ,35,35, 
MI0001019,BYRAM RIDGE,40,,,,,,,,,0, ,105,105, 
MI0001023,BYRON GAINES UTILITY AUTHORITY,"37,464",,,,,,0,0,0,0, ,"12,600","12,600", 
MI0040093,C & M MOBILE HOME COURT,70,,,,,,0,0,0,0, ,27,27, 
MI0040599,CADGEWITH FARMS,344,,,,,,0,0,0,0, ,226,226, 
MI0001037,CALEDONIA ESTATES,160,,,,,,0,0,0,0, ,5,5, 
MI0001039,CALEDONIA TOWNSHIP,"4,573",,,,,,0,0,0,0, ,"1,553","1,553", 
MI0040068,CAMBRIDGE VILLAGE,80,,,,,,0,0,0,0, ,2,2, 
MI0001050,CAMDEN,512,,,,,,0,0,0,0, ,236,236, 
MI0001052,CAMP ARCADIA / LCA,400,,,,,,0,0,0,0, ,59,59, 
MI0040617,CANTERBURY ESTATES MHP,350,,,,,,0,0,0,0, ,290,290, 
MI0001100,CANTON TOWNSHIP,"99,627",,,,,,0,0,0,0, ,"26,626","26,626", 
MI0001110,"CAPAC, VILLAGE OF","1,775",,,,,,0,0,0,0, ,692,692, 
MI0040675,CAPITAL CROSSINGS,345,,,,,,0,0,0,0, ,299,299, 
MI0001125,CARNEY NADEAU WATER & SEWER AUTHORITY,200,,,,,,0,0,0,0, ,87,87, 
MI0040482,CARO RIVERVIEW MHP LLC,175,,,,,,0,0,0,0, ,98,98, 
MI0003015,HARBOR SPRINGS AREA AUTHORITY,303,,,,,,0,0,0,0, ,22,22, 
MI0001180,"CARSONVILLE, VILLAGE OF",527,,,,,,0,0,0,0, ,259,259, 
MI0001195,CASEVILLE TOWNSHIP,"2,005",,,,,,0,0,0,0, ,"1,012","1,012", 
MI0001190,"CASEVILLE, CITY OF",777,,,,,,0,0,0,0, ,806,806, 
MI0005234,CASS COUNTY WATER SYSTEM,"1,350",,,,,,0,0,0,0, ,830,830, 
MI0001256,CECIL FARMS,200,,,,,,0,0,0,0, ,76,76, 
MI0001258,CEDAR CREEK TOWNSHIP,124,,,,,,0,0,0,0, ,53,53, 
MI0001252,CEDAR CREEK WATER COMPANY,325,,,,,,0,0,0,0, ,112,112, 
MI0001260,CEDAR SPRINGS,"3,520",,,,,,0,0,0,0, ,915,915, 
MI0040375,CEDARBROOK ESTATES,"1,728",,,,,,0,0,0,0, ,693,693, 
MI0040619,CEDARFIELD MOBILE HOME PARK,480,,,,,,0,0,0,0, ,209,209, 
MI0001310,CENTREVILLE,"1,579",,,,,,0,0,0,0, ,499,499, 
MI0001325,CHALET DU PAW PAW CONDOMINIUMS,95,,,,,,0,0,0,0, ,19,19, 
MI0040125,CHALET ESTATES MOBILE HOME PARK,100,,,,,,0,0,0,0, ,40,40, 
MI0001327,CHARLESTON TOWNSHIP,30,,,,,,,,,0, ,2,2, 
MI0000170,CHARTER TOWNSHIP OF ALPENA,"5,839",,,,,,0,0,0,0, ,"2,452","2,452", 
MI0001790,CHARTER TOWNSHIP OF DELTA,"21,856",,,,,,0,0,0,0, ,"9,471","9,471", 
MI0001350,CHASSELL TOWNSHIP,800,,,,,,,,,0, ,355,355, 
MI0001355,CHATHAM,300,,,,,,,,0,0, ,139,139, 
MI0001371,CHERRY CREEK VILLAGE,50,,,,,,0,0,0,0, ,2,2, 
MI0001390,CHESTERFIELD TOWNSHIP,"41,650",,,,,,0,0,0,0, ,"16,461","16,461", 
MI0001397,CHESTNUT HILLS,813,,,,,,0,0,,0, ,47,47, 
MI0001400,CHIKAMING TOWNSHIP,"2,825",,,,,,0,0,0,0, ,"3,030","3,030", 
MI0040376,CHILDS LAKE ESTATES MHC,"1,548",,,,,,0,0,0,0, ,619,619, 
MI0004312,"METAMORA, VILLAGE OF",565,,,,,,0,0,0,0, ,233,233, 
MI0001416,CHOCOLAY BUNGALOWS,50,,,,,,0,0,0,0, ,18,, 
MI0040679,CIDERMILL CROSSINGS,"1,863",,,,,,0,0,0,0, ,621,621, 
MI0040377,CLARKSTON LAKE ESTATES,"1,245",,,,,,0,0,0,0, ,498,498, 
MI0001450,CLAY TOWNSHIP,"9,866",,,,,,0,0,0,0, ,"4,917","4,917", 
MI0006901,"CLEAN WATER ASSOCIATION, INC.",22,,,,,,0,0,0,0, ,15,15, 
MI0001460,"CLIFFORD, VILLAGE OF",324,,,,,,0,0,0,0, ,125,125, 
MI0001465,CLIMAX,767,,,,,,0,0,0,0, ,284,284, 
MI0040248,CLIMAX MOBILE HOME PARK,198,,,,,,0,0,0,0, ,75,75, 
MI0040305,CLINTON ESTATES,68,,,,,,0,0,0,0, ,29,29, 
MI0001493,CLYDE TOWNSHIP,"2,400",,,,,,0,0,0,0, ,794,794, 
MI0040225,COACHMANS COVE,388,,,,,,0,0,0,0, ,250,250, 
MI0040379,COLLEGE HEIGHTS MOBILE HOME PARK,405,,,,,,0,0,0,0, ,343,343, 
MI0001535,COLOMA TOWNSHIP,"1,425",,,,,,,0,0,0, ,549,549, 
MI0001572,COLOMBIERE CENTER,60,,,,,,0,0,0,0, ,1,1, 
MI0001540,COLON,"1,190",,,,,,0,0,0,0, ,630,630, 
MI0040094,COLONIAL ACRES,265,,,,,,0,0,0,0, ,106,106, 
MI0001565,COLUMBIA LAKES ESTATES,700,,,,,,0,0,0,0, ,299,299, 
MI0001570,"COLUMBIAVILLE, VILLAGE OF",787,,,,,,0,0,0,0, ,333,333, 
MI0001573,COMMERCE TOWNSHIP,"19,811",,,,,,0,0,0,0, ,"7,066","7,066", 
MI0001580,CONCORD,"1,050",,,,,,0,0,0,0, ,579,579, 
MI0040126,CONWAY COMMONS MOBILE HOME PARK,165,,,,,,0,0,0,0, ,200,200, 
MI0001620,COPPER CITY,210,,,,,,0,0,0,0, ,125,125, 
MI0001631,COPPER MEADOWS,128,,,,,,0,0,0,0, ,51,51, 
MI0060640,COREWELL HEALTH BERRIEN CNTR,90,,,,,,,,,0, ,,, 
MI0070017,COREWELLHEALTH GR KALAMAZOO,165,,,,,,0,0,0,0, ,1,1, 
MI0005977,SCIO TOWNSHIP,"8,500",,,,,,0,0,0,0, ,"2,675","2,675", 
MI0001643,COTTAGE COVE ON ELK LAKE,34,,,,,,0,0,0,0, ,29,29, 
MI0001655,COUNTRY ACRES HOMEOWNERS ASSOCIATION,180,,,,,,0,0,0,0, ,70,70, 
MI0004045,COUNTRY EDEN  L.L.C.,60,,,,,,0,0,0,0, ,5,5, 
MI0040591,COUNTRY HILL PINES,174,,,,,,0,0,0,0, ,69,69, 
MI0040474,SWEET LAKE MOBILE HOME PARK,80,,,,,,0,0,0,0, ,53,53, 
MI0040488,COUNTRY HOLIDAY ESTATES,148,,,,,,,,,0, ,46,46, 
MI0001653,COUNTRY LOG APTS,35,,,,,,0,0,0,0, ,2,2, 
MI0006594,THORNTON FARMS,"1,188",,,,,,0,0,0,0, ,402,402, 
MI0040457,COUNTRY MANOR,87,,,,,,0,0,0,0, ,45,45, 
MI0040193,COUNTRY MANOR M H P,98,,,,,,0,0,0,0, ,41,41, 
MI0040004,COUNTRY MEADOWS,158,,,,,,0,0,0,0, ,63,63, 
MI0040220,COUNTRY PLACE,115,,,,,,0,0,0,0, ,66,66, 
MI0001649,COUNTRY PLACE SENIOR CARE CENTER,40,,,,,,0,0,0,0, ,1,1, 
MI0040598,COUNTRY VIEW MOBILE HOME COMMUNITY,55,,,,,,,,,0, ,43,43, 
MI0040418,COUNTRY VILLAGE,78,,,,,,0,0,0,0, ,32,32, 
MI0001652,COUNTRY VILLAGE APARTMENTS,80,,,,,,0,0,0,0, ,41,41, 
MI0040070,COUNTRYSIDE MOBILE COURT,60,,,,,,0,0,0,0, ,2,2, 
MI0040450,COUNTRYSIDE VILLAGE,490,,,,,,0,0,0,0, ,360,360, 
MI0001661,COVERT TOWNSHIP,"1,755",,,,,,0,0,0,0, ,826,826, 
MI0040382,CRANBERRY LAKE MHC,820,,,,,,0,0,0,0, ,326,326, 
MI0002274,CREEKSIDE AT FENTON HEIGHTS,48,,,,,,0,0,0,0, ,2,2, 
MI0040119,CREEKSIDE MEADOWS OF ST. JOHNS,387,,,,,,0,0,0,0, ,210,210, 
MI0040183,CREEKSIDE MHC,70,,,,,,,,,0, ,,, 
MI0040425,CRICKLEWOOD COURT,155,,,,,,0,0,0,0, ,63,63, 
MI0040417,CROCKERY MOBILE HOME PARK,413,,,,,,0,0,0,0, ,165,165, 
MI0001666,CROOKED RIVER APARTMENTS,32,,,,,,0,0,0,0, ,1,1, 
MI0001067,CROSSROADS FOR YOUTH,120,,,,,,0,0,0,0, ,4,4, 
MI0040216,MAPLE LEAF VILLAGE,50,,,,,,0,0,0,0, ,21,21, 
MI0040357,CRYSTAL DOWNS MOBILE VILLAGE,260,,,,,,0,0,0,0, ,104,104, 
MI0001715,CRYSTAL HIGHLANDS SUBDIVISION,50,,,,,,0,0,0,0, ,32,32, 
MI0001716,CRYSTAL MOUNTAIN RESORT & SPA,700,,,,,,0,0,0,0, ,298,298, 
MI0001694,CRYSTAL RIDGE CONDOMINIUM ASSOCIATION,80,,,,,,0,0,0,0, ,40,40, 
MI0061700,CURRY HOUSE ASSISTED LIVING CENTER,76,,,,,,0,0,0,0, ,1,1, 
MI0001718,"DANSVILLE, VILLAGE OF",125,,,,,,0,0,0,0, ,69,69, 
MI0001720,"DAVISON, CITY OF","5,000",,,,,,0,0,0,0, ,"1,738","1,738", 
MI0001760,"DECKERVILLE, VILLAGE OF",830,,,,,,0,0,0,0, ,408,408, 
MI0001765,DEEPWATER POINTE ASSOCIATION,65,,,,,,0,0,0,0, ,13,13, 
MI0001774,DEER PARK CONDOMINIUMS,30,,,,,,0,0,0,0, ,5,5, 
MI0040644,DEERFIELD PINES MOBILE HOME PARK,308,,,,,,0,0,0,0, ,123,123, 
MI0001768,DEERFIELD VILLA,72,,,,,,0,0,0,0, ,8,8, 
MI0001795,DETOUR,325,,,,,,,0,0,0, ,290,290, 
MI0001798,DETROIT METROPOLITAN WAYNE CO. AIRPORT,"6,000",,,,,,0,0,0,0, ,47,47, 
MI0063477,DIMONDALE HEALTH CARE CENTER,177,,,,,,0,0,0,0, ,108,108, 
MI0040008,DOGWOOD MANOR MOBILE HOME PARK,190,,,,,,0,0,0,0, ,76,76, 
MI0001845,DORR LEIGHTON,350,,,,,,0,0,0,0, ,232,232, 
MI0001865,DRUMMOND ISLAND APARTMENTS,50,,,,,,0,0,0,0, ,2,2, 
MI0040563,DUMONT CREEK ESTATES,188,,,,,,,,,0, ,75,75, 
MI0040045,DUNLOPS ORCHARD PARK,65,,,,,,0,0,0,0, ,22,22, 
MI0001905,DUNRENTIN HEIGHTS SUBDIVISION,81,,,,,,0,0,0,0, ,29,29, 
MI0040116,DUTCH HILLS,620,,,,,,,,,0, ,276,, 
MI0001915,DUVERNAY PARK APARTMENTS,68,,,,,,0,0,0,0, ,24,24, 
MI0001920,EAGLE HARBOR TOWNSHIP,300,,,,,,0,0,0,0, ,145,145, 
MI0000325,ROCHESTER HILLS,"74,000",,,,,,0,0,0,0, ,"23,882","23,882", 
MI0040103,EAGLE LAKE ESTATES MHP,230,,,,,,0,0,0,0, ,92,92, 
MI0007285,EAGLE POINTE CONDOMINIUMS,90,,,,,,0,0,0,0, ,6,6, 
MI0001932,"EAGLE VILLAGE, INC.",84,,,,,,0,0,0,0, ,7,7, 
MI0040615,EAGLES LANDING ESTATES,174,,,,,,0,0,0,0, ,168,168, 
MI0001935,EAST BAY CHARTER TOWNSHIP,"3,720",,,,,,,,,0, ,"1,700","1,700", 
MI0040607,EAST BAY MOBILE HOME PARK,155,,,,,,,,,0, ,20,20, 
MI0002010,"EAST TAWAS, CITY OF","2,808",,,,,,0,0,,0, ,"1,395","1,395", 
MI0000048,RICHLYN MANOR,192,,,,,,0,0,0,0, ,95,95, 
MI0002025,EATON GREEN ESTATES SUBDIVISION,363,,,,,,0,0,0,0, ,147,147, 
MI0000090,FORD FORESTRY CENTER,168,,,,,,0,0,0,0, ,23,23, 
MI0002055,EDGE 72,288,,,,,,0,0,0,0, ,5,5, 
MI0040359,EDGEWOOD MOBILE HOME PARK,162,,,,,,0,0,0,0, ,46,46, 
MI0002077,EDWARDSBURG,"1,260",,,,,,0,0,0,0, ,556,556, 
MI0040600,EGELCRAFT MOBILE HOME PARK,"1,125",,,,,,0,0,0,0, ,455,455, 
MI0002110,"ELLSWORTH, VILLAGE OF",349,,,,,,0,0,0,0, ,235,235, 
MI0000200,HEMATITE TOWNSHIP,350,,,,,,0,0,0,0, ,,0, 
MI0002115,ELMWOOD TOWNSHIP,255,,,,,,,,,0, ,70,70, 
MI0006625,ELMWOOD TWP   TIMBERLEE,510,,,,,,,,,0, ,127,127, 
MI0001820,ELY TOWNSHIP DIORITE,168,,,,,,0,0,0,0, ,67,67, 
MI0002860,ELY TOWNSHIP GREENWOOD,266,,,,,,0,0,0,0, ,109,109, 
MI0002124,EMERY PINES,50,,,,,,0,0,0,0, ,2,2, 
MI0040484,EVERGREEN ESTATES,145,,,,,,0,0,0,0, ,78,78, 
MI0040206,EVERGREEN MOBILE HOME COMMUNITY,272,,,,,,,,,0, ,109,109, 
MI0040250,EVERGREEN PARK,190,,,,,,0,0,0,0, ,76,76, 
MI0040454,EVERGREEN PLEASANT VALLEY TRAILER PARK,94,,,,,,,,,0, ,61,, 
MI0002212,FAIRFIELD TOWNSHIP,717,,,,,,0,0,0,0, ,260,260, 
MI0040316,FAIRLANE ESTATES,88,,,,,,0,0,0,0, ,60,60, 
MI0040318,FAIRLAWN MEADOWS,57,,,,,,0,0,,0, ,42,42, 
MI0002215,FAIRWAY LAKE CONDOMINIUMS,56,,,,,,0,0,0,0, ,11,11, 
MI0002240,"FARMINGTON HILLS, CITY OF","56,823",,,,,,0,0,0,0, ,"23,250","23,250", 
MI0040144,FENTON LAKEFRONT COMMUNITY LLC,80,,,,,,0,,0,0, ,,, 
MI0002285,FERRYSBURG,"3,268",,,,,,0,0,0,0, ,"1,546","1,546", 
MI0002287,FIFE LAKE TOWNHOUSES,54,,,,,,0,0,0,0, ,3,3, 
MI0002290,FILER CHARTER TOWNSHIP,940,,,,,,0,0,0,0, ,418,418, 
MI0002291,FILLMORE TOWNSHIP,25,,,,,,,,,0, ,29,29, 
MI0040302,FIRST POINT MOBILE COURT,110,,,,,,0,0,0,0, ,53,53, 
MI0002347,FONDA LAKE WATER AUTHORITY,"1,200",,,,,,0,0,0,0, ,581,581, 
MI0002356,FORESTER TOWNSHIP,950,,,,,,0,0,0,0, ,538,538, 
MI0002360,FORESTVILLE VILLAGE OF,836,,,,,,0,0,0,0, ,503,503, 
MI0002385,FORT GRATIOT TOWNSHIP,"11,616",,,,,,0,0,0,0, ,"4,274","4,274", 
MI0002390,"FOWLER, VILLAGE OF","1,136",,,,,,0,0,0,0, ,563,563, 
MI0002403,FOXFIELD APARTMENTS,65,,,,,,0,0,0,0, ,4,4, 
MI0002410,FRANKENLUST TOWNSHIP,"3,626",,,,,,0,0,0,0, ,"1,304","1,304", 
MI0002425,FRANKENMUTH TOWNSHIP,"1,389",,,,,,0,0,0,0, ,493,493, 
MI0002420,"FRANKENMUTH, CITY OF","4,944",,,,,,,,,0, ,"2,117","2,117", 
MI0000550,IRON RIVER TOWNSHIP BEECHWOOD,440,,,,,,0,0,0,0, ,165,165, 
MI0002440,FRANKLIN KNOLLS SUBDIVISION,500,,,,,,0,0,0,0, ,157,157, 
MI0000575,WHISPERING PINES SENIOR LIVING,39,,,,,,0,0,0,0, ,1,1, 
MI0005680,FRANKLIN TOWNSHIP,300,,,,,,0,0,0,0, ,29,29, 
MI0005585,FRANKLIN QUINCY WATER AUTHORITY,260,,,,,,0,0,0,0, ,43,43, 
MI0002465,FRASER TOWNSHIP,"1,226",,,,,,0,0,0,0, ,537,537, 
MI0040438,FREELAND MOBILE HOME PARK,280,,,,,,0,0,0,0, ,120,120, 
MI0002500,FRENCHTOWN TOWNSHIP,"16,481",,,,,,0,0,0,0, ,"6,534","6,534", 
MI0002507,FRUITPORT TOWNSHIP,"9,355",,,,,,0,0,0,0, ,"4,721","4,721", 
MI0002565,GARFIELD CHARTER TOWNSHIP,"12,899",,,,,,,,,0, ,"3,101","3,101", 
MI0040174,GARFIELD OAKS,40,,,,,,0,0,0,0, ,26,26, 
MI0002568,GARLAND RESORT,53,,,,,,0,0,0,0, ,7,7, 
MI0000796,GENERAL WHITE APARTMENTS,50,,,,,,0,0,0,0, ,2,2, 
MI0002615,GENESEE COUNTY WATER SYSTEM,"71,500",,,,,,0,0,0,0, ,"18,693","18,693", 
MI0002617,GENESEE TOWNSHIP,"8,473",,,,,,,,,0, ,"1,912","1,912", 
MI0002620,GEORGETOWN TOWNSHIP,"41,086",,,,,,0,0,0,0, ,"15,416","15,416", 
MI0002625,GERMFASK TOWNSHIP,200,,,,,,0,0,0,0, ,86,86, 
MI0062653,GLADWIN NURSING AND REHABILITATION COMMU,60,,,,,,0,0,0,0, ,2,2, 
MI0002654,GLEN DEVON CONDOMINIUMS,260,,,,,,0,0,0,0, ,20,20, 
MI0002656,GLEN MEADOWS CONDOMINIUMS,142,,,,,,0,0,0,0, ,71,71, 
MI0002657,GLEN OAKS COMMUNITY COLLEGE,"1,233",,,,,,,,,0, ,2,2, 
